"123_part1" "123_part2" "belov_part1" "belov_part2" "erkhov_part1" "erkhov_part2" "gasparov_part1" "gasparov_part2" "gasparov_part3" "gasparov_part4" "karelsky_part1" "karelsky_part2" "karelsky_part3" "karelsky_part4" "sanovich_part1" "sanovich_part2" "shishkin_part1" "shishkin_part2" "smirnov_part1" "smirnov_part2"
"власть" 0 0 0 0 0.00994925878022087 0.0198807157057654 0.0297117955828464 0.00994629003381739 0.00993147283742179 0.0895700636942675 0 0.0198255352894528 0.0397653842330251 0.0198196412644931 0 0.00995123892924669 0.0198906016907011 0.0298477763406626 0 0.00989902989507028
"воле" 0 0 0.00991768322919766 0.0198314328210213 0 0.0099403578528827 0.0099039318609488 0 0.00993147283742179 0.0398089171974522 0.00989511181476351 0.00991276764472641 0.069589422407794 0.0495491031612328 0.00987654320987654 0.00995123892924669 0.00994530084535057 0.0198985175604417 0.0198196412644931 0.00989902989507028
"героев" 0.00992358836955443 0 0 0.00991571641051066 0 0 0.0693275230266416 0.0497314501690869 0.0297944185122654 0.0597133757961783 0.019790223629527 0 0.0397653842330251 0 0.00987654320987654 0 0.0198906016907011 0 0 0
"другого" 0.0198471767391089 0.00992555831265509 0.029753049687593 0.00991571641051066 0.0198985175604417 0.0397614314115308 0.0297117955828464 0 0.0198629456748436 0.0398089171974522 0.019790223629527 0 0.00994134605825629 0 0.00987654320987654 0 0.0298359025360517 0.00994925878022087 0 0.0197980597901406
"истории" 0 0.0893300248138958 0 0.00991571641051066 0.0397970351208835 0 0 0 0 0 0.039580447259054 0 0.00994134605825629 0 0.00987654320987654 0 0.0795624067628046 0.0198985175604417 0.0198196412644931 0
"комнату" 0.0297707651086633 0.00992555831265509 0 0.00991571641051066 0.00994925878022087 0.0298210735586481 0 0 0 0 0.00989511181476351 0.0198255352894528 0 0.00990982063224656 0.0493827160493827 0 0.129288910989557 0.00994925878022087 0 0
"места" 0.00992358836955443 0.0297766749379653 0.029753049687593 0.0198314328210213 0.0198985175604417 0.0099403578528827 0 0.0397851601352695 0.00993147283742179 0.00995222929936306 0 0.00991276764472641 0.0198826921165126 0.0198196412644931 0.0395061728395062 0.00995123892924669 0 0 0.0396392825289862 0
"наэко" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.318439645735894 0 0 0 0
"первый" 0.00992358836955443 0.0397022332506203 0.0198353664583953 0.00991571641051066 0.0198985175604417 0.0198807157057654 0.0099039318609488 0 0.0198629456748436 0.0298566878980892 0.0296853354442905 0.00991276764472641 0.0198826921165126 0.00990982063224656 0.0197530864197531 0.0199024778584934 0.00994530084535057 0 0.00990982063224656 0.00989902989507028
"признается" 0.0595415302173266 0.0397022332506203 0.029753049687593 0.0396628656420426 0.0198985175604417 0.0099403578528827 0 0 0 0 0 0 0.00994134605825629 0 0.0197530864197531 0.0199024778584934 0.0298359025360517 0.0397970351208835 0 0
"принял" 0 0.00992555831265509 0.0198353664583953 0.00991571641051066 0 0 0.0297117955828464 0.00994629003381739 0 0.0597133757961783 0.00989511181476351 0.0297383029341792 0.0198826921165126 0.0297294618967397 0 0.0398049557169868 0.00994530084535057 0 0.0198196412644931 0.0197980597901406
"работу" 0 0.0397022332506203 0.0396707329167906 0.0793257312840853 0.00994925878022087 0.0198807157057654 0 0 0.00993147283742179 0 0.00989511181476351 0.00991276764472641 0 0.00990982063224656 0.0197530864197531 0.0199024778584934 0.00994530084535057 0.0298477763406626 0 0.00989902989507028
"родители" 0 0.00992555831265509 0.0396707329167906 0 0.00994925878022087 0 0 0 0.00993147283742179 0 0.00989511181476351 0.00991276764472641 0 0.00990982063224656 0.00987654320987654 0.0597074335754801 0 0.0198985175604417 0.0792785650579725 0.0494951494753514
"столь" 0.00992358836955443 0.00992555831265509 0.029753049687593 0.00991571641051066 0.0596955526813252 0.0298210735586481 0.0099039318609488 0 0.00993147283742179 0 0 0.0297383029341792 0.0596480763495377 0.0198196412644931 0 0 0 0.0198985175604417 0.00990982063224656 0.00989902989507028
"узнал" 0 0.00992555831265509 0 0 0.00994925878022087 0.0298210735586481 0 0.0298388701014522 0.00993147283742179 0 0.019790223629527 0.00991276764472641 0.00994134605825629 0.0396392825289862 0 0.0298537167877401 0 0.0198985175604417 0.0792785650579725 0.0197980597901406
"бросается" 0.0396943534782177 0 0.0198353664583953 0 0.00994925878022087 0.0099403578528827 0.0594235911656928 0.0198925800676348 0.0595888370245307 0.00995222929936306 0 0.00991276764472641 0.00994134605825629 0 0.00987654320987654 0 0.0198906016907011 0.0198985175604417 0 0.00989902989507028
"вид" 0.0297707651086633 0.00992555831265509 0 0.029747149231532 0.00994925878022087 0.0099403578528827 0 0 0.00993147283742179 0.00995222929936306 0.00989511181476351 0.00991276764472641 0.00994134605825629 0.00990982063224656 0.0592592592592593 0.0199024778584934 0.0198906016907011 0.00994925878022087 0.0297294618967397 0.0197980597901406
"дать" 0 0.0198511166253102 0.00991768322919766 0.029747149231532 0 0.0099403578528827 0 0 0.0198629456748436 0.0199044585987261 0.00989511181476351 0.0198255352894528 0.0198826921165126 0.0594589237934793 0.00987654320987654 0.00995123892924669 0.00994530084535057 0.0497462939011044 0 0.00989902989507028
"двое" 0.0198471767391089 0 0.029753049687593 0.00991571641051066 0.00994925878022087 0.0099403578528827 0.0198078637218976 0 0.0297944185122654 0.0199044585987261 0.039580447259054 0 0.0198826921165126 0.00990982063224656 0 0 0 0.00994925878022087 0.0693687444257259 0.00989902989507028
"доктор" 0 0.119106699751861 0.0396707329167906 0.00991571641051066 0.0696448114615461 0 0 0 0 0 0.039580447259054 0.0198255352894528 0 0 0 0.00995123892924669 0 0 0 0
"другим" 0 0.0297766749379653 0 0.00991571641051066 0.0298477763406626 0.0198807157057654 0.0396157274437952 0.0298388701014522 0.00993147283742179 0.0298566878980892 0 0.00991276764472641 0.00994134605825629 0.00990982063224656 0.0296296296296296 0.0199024778584934 0.00994530084535057 0.00994925878022087 0 0.00989902989507028
"думает" 0.00992358836955443 0.0397022332506203 0.029753049687593 0.00991571641051066 0.0198985175604417 0 0 0.00994629003381739 0 0.00995222929936306 0 0 0.0198826921165126 0.00990982063224656 0.0197530864197531 0.0298537167877401 0.0298359025360517 0.0596955526813252 0.00990982063224656 0
"конца" 0.00992358836955443 0.00992555831265509 0.029753049687593 0.029747149231532 0.0198985175604417 0.0099403578528827 0 0.00994629003381739 0.0198629456748436 0.0199044585987261 0.019790223629527 0 0 0.0396392825289862 0 0.0298537167877401 0.0198906016907011 0.00994925878022087 0.0198196412644931 0.00989902989507028
"которому" 0.0396943534782177 0.0198511166253102 0 0 0.00994925878022087 0.0198807157057654 0.0099039318609488 0 0 0 0.0296853354442905 0.0594766058683584 0.0298240381747689 0.0198196412644931 0.0197530864197531 0.00995123892924669 0.0198906016907011 0.00994925878022087 0 0.00989902989507028
"мальчика" 0.00992358836955443 0.0198511166253102 0.029753049687593 0 0.00994925878022087 0.0198807157057654 0 0 0.0297944185122654 0.00995222929936306 0.00989511181476351 0 0.00994134605825629 0.0198196412644931 0 0.0199024778584934 0 0.0497462939011044 0.0297294618967397 0.0395961195802811
"мануэль" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.308304326205868 0 0 0
"мира" 0.00992358836955443 0.00992555831265509 0.029753049687593 0 0.00994925878022087 0.0298210735586481 0.0396157274437952 0 0.00993147283742179 0 0.00989511181476351 0.00991276764472641 0.00994134605825629 0.00990982063224656 0 0.00995123892924669 0.0994530084535057 0.00994925878022087 0 0.00989902989507028
"молодые" 0.0198471767391089 0 0.00991768322919766 0.0198314328210213 0 0 0.0198078637218976 0.00994629003381739 0.00993147283742179 0 0.0494755590738175 0.0297383029341792 0.0298240381747689 0.00990982063224656 0.00987654320987654 0.0398049557169868 0 0 0.0297294618967397 0.0197980597901406
"отказался" 0 0.0297766749379653 0 0.0198314328210213 0 0.0099403578528827 0 0.00994629003381739 0.0198629456748436 0.00995222929936306 0 0.0297383029341792 0.00994134605825629 0.0396392825289862 0 0 0.00994530084535057 0.0298477763406626 0.0495491031612328 0.0395961195802811
"постепенно" 0.00992358836955443 0.0397022332506203 0.00991768322919766 0.029747149231532 0.00994925878022087 0.0198807157057654 0 0 0 0 0.059370670888581 0.00991276764472641 0.00994134605825629 0.00990982063224656 0.0197530864197531 0.0298537167877401 0.0198906016907011 0.00994925878022087 0.00990982063224656 0.00989902989507028
"пришла" 0.0198471767391089 0 0 0.00991571641051066 0 0.0099403578528827 0 0.00994629003381739 0.0397258913496872 0.00995222929936306 0.019790223629527 0.00991276764472641 0 0.0198196412644931 0.0197530864197531 0.0398049557169868 0.0198906016907011 0.00994925878022087 0.00990982063224656 0.0593941793704217
"решение" 0.00992358836955443 0 0.0495884161459883 0.059494298463064 0.0397970351208835 0.0099403578528827 0 0.0298388701014522 0 0 0.00989511181476351 0 0.0198826921165126 0 0.00987654320987654 0.00995123892924669 0.00994530084535057 0.0298477763406626 0.0198196412644931 0
"собственной" 0 0.0297766749379653 0 0.0198314328210213 0.00994925878022087 0.0397614314115308 0.0099039318609488 0 0.00993147283742179 0.0199044585987261 0.00989511181476351 0.00991276764472641 0.0397653842330251 0.0297294618967397 0.0296296296296296 0.00995123892924669 0 0.00994925878022087 0.00990982063224656 0.0197980597901406
"спасти" 0 0.0198511166253102 0 0.00991571641051066 0.0198985175604417 0 0.0198078637218976 0.0497314501690869 0.0198629456748436 0.00995222929936306 0.00989511181476351 0.00991276764472641 0.0198826921165126 0.00990982063224656 0.00987654320987654 0 0.00994530084535057 0.0596955526813252 0.00990982063224656 0.0197980597901406
"спустя" 0.0198471767391089 0.0198511166253102 0 0.0396628656420426 0 0 0.0099039318609488 0.00994629003381739 0.00993147283742179 0.00995222929936306 0.0791608945181081 0 0.0298240381747689 0.0198196412644931 0.00987654320987654 0 0 0 0.0297294618967397 0.0197980597901406
"старуха" 0 0 0.00991768322919766 0 0.0198985175604417 0.0298210735586481 0 0 0.0198629456748436 0.0199044585987261 0 0 0.0198826921165126 0 0.0493827160493827 0 0.00994530084535057 0 0.0495491031612328 0.0791922391605623
"такого" 0 0.00992555831265509 0.0198353664583953 0.00991571641051066 0.00994925878022087 0.0099403578528827 0.0396157274437952 0.00994629003381739 0.0794517826993743 0 0 0.0198255352894528 0.0198826921165126 0.0198196412644931 0 0 0.0497265042267529 0 0.00990982063224656 0
"ту" 0 0 0.0198353664583953 0.00991571641051066 0.00994925878022087 0.0099403578528827 0 0 0.00993147283742179 0 0.0296853354442905 0 0 0.0297294618967397 0.00987654320987654 0.00995123892924669 0.00994530084535057 0.0298477763406626 0.109008026954712 0.0197980597901406
"юлия" 0 0 0 0 0 0.248508946322068 0 0 0 0 0 0 0.0596480763495377 0 0 0 0 0 0 0
"афина" 0 0 0 0 0 0 0.0099039318609488 0.208872090710165 0.0397258913496872 0.0398089171974522 0 0 0 0 0 0 0 0 0 0
"ахилла" 0 0 0 0 0 0 0.0099039318609488 0.218818380743982 0.0297944185122654 0.0298566878980892 0 0 0 0 0 0 0 0.00994925878022087 0 0
"вечером" 0.069465118586881 0 0.0198353664583953 0.0198314328210213 0.0298477763406626 0.0099403578528827 0 0.00994629003381739 0 0.0199044585987261 0.00989511181476351 0.00991276764472641 0 0.00990982063224656 0.0197530864197531 0.0298537167877401 0 0 0.00990982063224656 0.0296970896852108
"готова" 0.0198471767391089 0 0.00991768322919766 0.0396628656420426 0.0198985175604417 0 0 0 0.00993147283742179 0.0199044585987261 0 0 0.0497067302912814 0.00990982063224656 0.00987654320987654 0.0298537167877401 0.0198906016907011 0.0497462939011044 0 0.00989902989507028
"графа" 0 0 0 0 0 0.10934393638171 0 0 0 0 0 0.10904044409199 0.069589422407794 0.00990982063224656 0 0 0 0 0 0
"греции" 0 0 0 0 0 0 0.0198078637218976 0.0895166103043565 0.0397258913496872 0.12937898089172 0 0 0 0 0 0 0 0.0198985175604417 0 0
"дети" 0 0.0198511166253102 0.029753049687593 0 0 0.0298210735586481 0.0297117955828464 0.0397851601352695 0.0198629456748436 0.00995222929936306 0.0296853354442905 0 0.0198826921165126 0.0198196412644931 0.00987654320987654 0 0 0.00994925878022087 0.0198196412644931 0.00989902989507028
"жан" 0 0 0 0 0 0.25844930417495 0 0 0 0 0 0 0 0 0 0 0 0.0397970351208835 0 0
"ко" 0.00992358836955443 0.00992555831265509 0 0.00991571641051066 0 0 0.0198078637218976 0.00994629003381739 0.0198629456748436 0 0.0296853354442905 0.0297383029341792 0.0198826921165126 0.0594589237934793 0 0.00995123892924669 0.00994530084535057 0.00994925878022087 0.0198196412644931 0.0296970896852108
"крови" 0.00992358836955443 0 0.00991768322919766 0 0 0 0 0.0895166103043565 0.0198629456748436 0.00995222929936306 0 0.00991276764472641 0.0397653842330251 0.00990982063224656 0 0.00995123892924669 0.0298359025360517 0.0596955526813252 0 0
"кровь" 0.0297707651086633 0 0 0 0 0.0198807157057654 0.0396157274437952 0.0198925800676348 0 0.0199044585987261 0 0.00991276764472641 0.0298240381747689 0 0.0197530864197531 0 0.0198906016907011 0.0696448114615461 0.00990982063224656 0.00989902989507028
"кусями" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.298537167877401 0 0 0 0
"мальчик" 0.0297707651086633 0.00992555831265509 0 0 0.00994925878022087 0.0099403578528827 0.0099039318609488 0 0.0595888370245307 0 0 0 0 0 0 0.0597074335754801 0.0198906016907011 0.0497462939011044 0.0198196412644931 0.0197980597901406
"мисс" 0 0 0 0.178482895389192 0 0 0 0 0 0 0.0791608945181081 0 0 0.0396392825289862 0 0 0 0 0 0
"несмотря" 0.0198471767391089 0.0297766749379653 0 0.029747149231532 0 0 0 0.00994629003381739 0 0 0.0494755590738175 0.00991276764472641 0.0397653842330251 0.0396392825289862 0.0197530864197531 0 0.0198906016907011 0.00994925878022087 0.0198196412644931 0
"обещал" 0 0.00992555831265509 0 0 0 0.0099403578528827 0.0198078637218976 0.0298388701014522 0 0 0.019790223629527 0.0793021411578113 0.00994134605825629 0.00990982063224656 0.0197530864197531 0.00995123892924669 0 0.0397970351208835 0.00990982063224656 0.0296970896852108
"одну" 0.00992358836955443 0.00992555831265509 0.029753049687593 0 0 0 0.0099039318609488 0 0.0297944185122654 0.0298566878980892 0.019790223629527 0.0396510705789056 0.0198826921165126 0.0198196412644931 0.0197530864197531 0 0 0 0.0396392825289862 0.0197980597901406
"оказался" 0 0.0198511166253102 0.00991768322919766 0.0198314328210213 0.00994925878022087 0 0 0.00994629003381739 0 0.0199044585987261 0.0296853354442905 0.00991276764472641 0 0.0198196412644931 0.00987654320987654 0.00995123892924669 0.0198906016907011 0 0.0495491031612328 0.0593941793704217
"получил" 0.0198471767391089 0.00992555831265509 0 0.0198314328210213 0 0.0298210735586481 0 0.00994629003381739 0 0.0298566878980892 0.00989511181476351 0.0198255352894528 0.00994134605825629 0.0198196412644931 0 0.0298537167877401 0.0198906016907011 0.00994925878022087 0.0297294618967397 0.0296970896852108
"прежнему" 0.0198471767391089 0.0397022332506203 0.029753049687593 0.0198314328210213 0.0298477763406626 0.0099403578528827 0.0198078637218976 0.00994629003381739 0.0198629456748436 0 0.00989511181476351 0.00991276764472641 0.0198826921165126 0 0.0197530864197531 0.00995123892924669 0 0 0.0198196412644931 0.00989902989507028
"приносит" 0.00992358836955443 0 0.0198353664583953 0.0198314328210213 0.0298477763406626 0.0099403578528827 0 0.00994629003381739 0 0.0199044585987261 0.00989511181476351 0.00991276764472641 0.0497067302912814 0.00990982063224656 0.0197530864197531 0.0199024778584934 0.0397812033814023 0.00994925878022087 0.00990982063224656 0
"рассказ" 0 0.00992555831265509 0 0.00991571641051066 0 0.0099403578528827 0.0297117955828464 0.0497314501690869 0.0198629456748436 0 0.00989511181476351 0 0.00994134605825629 0.0297294618967397 0.0296296296296296 0.0298537167877401 0.0198906016907011 0.00994925878022087 0.0297294618967397 0
"свете" 0 0.00992555831265509 0.00991768322919766 0.00991571641051066 0 0.0099403578528827 0.0693275230266416 0.0198925800676348 0.0198629456748436 0.00995222929936306 0.00989511181476351 0 0.0397653842330251 0.0198196412644931 0.00987654320987654 0.0298537167877401 0.00994530084535057 0.00994925878022087 0 0.00989902989507028
"сказать" 0.0198471767391089 0.0198511166253102 0 0.00991571641051066 0 0.0198807157057654 0.0198078637218976 0 0.00993147283742179 0.00995222929936306 0.019790223629527 0.00991276764472641 0.0298240381747689 0.00990982063224656 0.00987654320987654 0.00995123892924669 0.0198906016907011 0.0596955526813252 0 0.0197980597901406
"станет" 0.00992358836955443 0 0.0198353664583953 0 0.00994925878022087 0.0099403578528827 0 0.00994629003381739 0.00993147283742179 0.00995222929936306 0.019790223629527 0.0396510705789056 0.069589422407794 0.0198196412644931 0.0395061728395062 0.0298537167877401 0 0 0 0
